Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
13693,https://github.com/ror-community/ror-updates/issues/13693,Modify the information in an existing ROR record: Genetic Improvement and Adaptation of Mediterranean and Tropical Plants,Genetic Improvement and Adaptation of Mediterranean and Tropical Plants,https://ror.org/02w4exq36,https://ror.org/05kpkpg04,Centre de Coopération Internationale en Recherche Agronomique pour le Développement,Parent,Production
13693,https://github.com/ror-community/ror-updates/issues/13693,Modify the information in an existing ROR record: Genetic Improvement and Adaptation of Mediterranean and Tropical Plants,Centre de Coopération Internationale en Recherche Agronomique pour le Développement,https://ror.org/05kpkpg04,https://ror.org/02w4exq36,Genetic Improvement and Adaptation of Mediterranean and Tropical Plants,Child,Release
13693,https://github.com/ror-community/ror-updates/issues/13693,Modify the information in an existing ROR record: Genetic Improvement and Adaptation of Mediterranean and Tropical Plants,Genetic Improvement and Adaptation of Mediterranean and Tropical Plants,https://ror.org/02w4exq36,https://ror.org/051escj72,Université de Montpellier,Parent,Production
13693,https://github.com/ror-community/ror-updates/issues/13693,Modify the information in an existing ROR record: Genetic Improvement and Adaptation of Mediterranean and Tropical Plants,Université de Montpellier,https://ror.org/051escj72,https://ror.org/02w4exq36,Genetic Improvement and Adaptation of Mediterranean and Tropical Plants,Child,Release
13693,https://github.com/ror-community/ror-updates/issues/13693,Modify the information in an existing ROR record: Genetic Improvement and Adaptation of Mediterranean and Tropical Plants,Genetic Improvement and Adaptation of Mediterranean and Tropical Plants,https://ror.org/02w4exq36,https://ror.org/03rnk6m14,Institut Agro Montpellier,Parent,Production
13693,https://github.com/ror-community/ror-updates/issues/13693,Modify the information in an existing ROR record: Genetic Improvement and Adaptation of Mediterranean and Tropical Plants,Institut Agro Montpellier,https://ror.org/03rnk6m14,https://ror.org/02w4exq36,Genetic Improvement and Adaptation of Mediterranean and Tropical Plants,Child,Release
13693,https://github.com/ror-community/ror-updates/issues/13693,Modify the information in an existing ROR record: Genetic Improvement and Adaptation of Mediterranean and Tropical Plants,Genetic Improvement and Adaptation of Mediterranean and Tropical Plants,https://ror.org/02w4exq36,https://ror.org/003vg9w96,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement",Parent,Production
13693,https://github.com/ror-community/ror-updates/issues/13693,Modify the information in an existing ROR record: Genetic Improvement and Adaptation of Mediterranean and Tropical Plants,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement",https://ror.org/003vg9w96,https://ror.org/02w4exq36,Genetic Improvement and Adaptation of Mediterranean and Tropical Plants,Child,Release
13520,https://github.com/ror-community/ror-updates/issues/13520,"Modify the information in an existing ROR record: 
Biochemistry and Plant Molecular Physiology https://ror.org/05r332y60
",Biochemistry and Plant Molecular Physiology,https://ror.org/05r332y60,https://ror.org/02feahw73,Centre National de la Recherche Scientifique,Parent,Production
13520,https://github.com/ror-community/ror-updates/issues/13520,"Modify the information in an existing ROR record: 
Biochemistry and Plant Molecular Physiology https://ror.org/05r332y60
",Centre National de la Recherche Scientifique,https://ror.org/02feahw73,https://ror.org/05r332y60,Biochemistry and Plant Molecular Physiology,Child,Release
13520,https://github.com/ror-community/ror-updates/issues/13520,"Modify the information in an existing ROR record: 
Biochemistry and Plant Molecular Physiology https://ror.org/05r332y60
",Biochemistry and Plant Molecular Physiology,https://ror.org/05r332y60,https://ror.org/0000n5x09,Ingénierie des Agropolymères et Technologies Emergentes,Delete,Release
13520,https://github.com/ror-community/ror-updates/issues/13520,"Modify the information in an existing ROR record: 
Biochemistry and Plant Molecular Physiology https://ror.org/05r332y60
",Ingénierie des Agropolymères et Technologies Emergentes,https://ror.org/0000n5x09,https://ror.org/05r332y60,Biochemistry and Plant Molecular Physiology,Delete,Release
13520,https://github.com/ror-community/ror-updates/issues/13520,"Modify the information in an existing ROR record: 
Biochemistry and Plant Molecular Physiology https://ror.org/05r332y60
",Biochemistry and Plant Molecular Physiology,https://ror.org/05r332y60,https://ror.org/02w4exq36,Genetic Improvement and Adaptation of Mediterranean and Tropical Plants,Delete,Release
13520,https://github.com/ror-community/ror-updates/issues/13520,"Modify the information in an existing ROR record: 
Biochemistry and Plant Molecular Physiology https://ror.org/05r332y60
",Genetic Improvement and Adaptation of Mediterranean and Tropical Plants,https://ror.org/02w4exq36,https://ror.org/05r332y60,Biochemistry and Plant Molecular Physiology,Delete,Release
13688,https://github.com/ror-community/ror-updates/issues/13688,Add a new organization to ROR: NSW Office for Learning and Teaching,NSW Office for Learning and Teaching,https://ror.org/025rgte66,https://ror.org/05nne8c43,NSW Department of Education,Parent,Release
13688,https://github.com/ror-community/ror-updates/issues/13688,Add a new organization to ROR: NSW Office for Learning and Teaching,NSW Department of Education,https://ror.org/05nne8c43,https://ror.org/025rgte66,NSW Office for Learning and Teaching,Child,Release
13531,https://github.com/ror-community/ror-updates/issues/13531,"Add a new organization to ROR: 
 
National hospital Organization Saitama Hospital",National Hospital Organization Saitama Hospital,https://ror.org/05jyayj71,https://ror.org/03ntccx93,National Hospital Organization,Parent,Production
13531,https://github.com/ror-community/ror-updates/issues/13531,"Add a new organization to ROR: 
 
National hospital Organization Saitama Hospital",National Hospital Organization,https://ror.org/03ntccx93,https://ror.org/05jyayj71,National Hospital Organization Saitama Hospital,Child,Release
13712,https://github.com/ror-community/ror-updates/issues/13712,Modify the information in an existing ROR record: Institute of Advanced Manufacturing Technology,Institute of Advanced Manufacturing Technology,https://ror.org/034741m06,https://ror.org/039bged65,Lukasiewicz Research Network - Krakow Institute of Technology,Successor,Production
13537,https://github.com/ror-community/ror-updates/issues/13537,"Add a new organization to ROR: 
 
Jan Biziel University Hospital No. 2 in Bydgoszcz",Jan Biziel University Hospital No. 2 in Bydgoszcz,https://ror.org/05r81yb60,https://ror.org/04c5jwj47,Collegium Medicum in Bydgoszcz,Parent,Production
13537,https://github.com/ror-community/ror-updates/issues/13537,"Add a new organization to ROR: 
 
Jan Biziel University Hospital No. 2 in Bydgoszcz",Collegium Medicum in Bydgoszcz,https://ror.org/04c5jwj47,https://ror.org/05r81yb60,Jan Biziel University Hospital No. 2 in Bydgoszcz,Child,Release
13738,https://github.com/ror-community/ror-updates/issues/13738,Modify the information in an existing ROR record: CEA Fontenay-aux-Roses - https://ror.org/010j2gw05,CEA Fontenay-aux-Roses,https://ror.org/010j2gw05,https://ror.org/00jjx8s55,Commissariat à l'Énergie Atomique et aux Énergies Alternatives,Delete,Production
13738,https://github.com/ror-community/ror-updates/issues/13738,Modify the information in an existing ROR record: CEA Fontenay-aux-Roses - https://ror.org/010j2gw05,Commissariat à l'Énergie Atomique et aux Énergies Alternatives,https://ror.org/00jjx8s55,https://ror.org/010j2gw05,CEA Fontenay-aux-Roses,Delete,Release
13738,https://github.com/ror-community/ror-updates/issues/13738,Modify the information in an existing ROR record: CEA Fontenay-aux-Roses - https://ror.org/010j2gw05,CEA Fontenay-aux-Roses,https://ror.org/010j2gw05,https://ror.org/03n15ch10,CEA Paris-Saclay,Parent,Release
13738,https://github.com/ror-community/ror-updates/issues/13738,Modify the information in an existing ROR record: CEA Fontenay-aux-Roses - https://ror.org/010j2gw05,CEA Paris-Saclay,https://ror.org/03n15ch10,https://ror.org/010j2gw05,CEA Fontenay-aux-Roses,Child,Release
13740,https://github.com/ror-community/ror-updates/issues/13740,Modify the information in an existing ROR record: Ministère des Armées - https://ror.org/025er3q23,Ministère des Armées,https://ror.org/025er3q23,https://ror.org/04wsqd844,Direction Générale de l'Armement,Child,Production
13740,https://github.com/ror-community/ror-updates/issues/13740,Modify the information in an existing ROR record: Ministère des Armées - https://ror.org/025er3q23,Direction Générale de l'Armement,https://ror.org/04wsqd844,https://ror.org/025er3q23,Ministère des Armées,Parent,Release
13544,https://github.com/ror-community/ror-updates/issues/13544,"Add a new organization to ROR: 
 
Supernal",Supernal (United States),https://ror.org/04c9vp017,https://ror.org/05kxbz959,Hyundai Motor Group (South Korea),Parent,Production
13544,https://github.com/ror-community/ror-updates/issues/13544,"Add a new organization to ROR: 
 
Supernal",Hyundai Motor Group (South Korea),https://ror.org/05kxbz959,https://ror.org/04c9vp017,Supernal (United States),Child,Release
13548,https://github.com/ror-community/ror-updates/issues/13548,Modify the information in an existing ROR record: Anzac Research Institute,Anzac Research Institute,https://ror.org/05kf27764,https://ror.org/0067dvq63,Government of New South Wales,Parent,Production
13548,https://github.com/ror-community/ror-updates/issues/13548,Modify the information in an existing ROR record: Anzac Research Institute,Government of New South Wales,https://ror.org/0067dvq63,https://ror.org/05kf27764,Anzac Research Institute,Child,Release
