html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/37016,https://ror.org/01pg43d82,Urumu Dhanalakshmi College*en,active,education,,Urumu Dhanalakshmi College*en; உருமு தனலட்சுமி கல்லூரி*ta,,https://www.udc.ac.in,https://ta.wikipedia.org/wiki/%E0%AE%89%E0%AE%B0%E0%AF%81%E0%AE%AE%E0%AF%81_%E0%AE%A4%E0%AE%A9%E0%AE%B2%E0%AE%9F%E0%AF%8D%E0%AE%9A%E0%AF%81%E0%AE%AE%E0%AE%BF_%E0%AE%95%E0%AE%B2%E0%AF%8D%E0%AE%B2%E0%AF%82%E0%AE%B0%E0%AE%BF,udc.ac.in,1946,,,,,0000 0004 1771 2530,0000 0004 1771 2530,Q48725689,Q48725689,Tiruchirapalli,India,1254388
https://github.com/ror-community/ror-updates/issues/37015,https://ror.org/018h4qk02,Charuchandra College*en,active,education,,Charuchandra College*en; চারুচন্দ্র কলেজ*bn,,https://www.charuchandracollege.ac.in,https://bn.wikipedia.org/wiki/%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A7%81%E0%A6%9A%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0_%E0%A6%95%E0%A6%B2%E0%A7%87%E0%A6%9C,charuchandracollege.ac.in,1947,,,,,,,Q5086970,Q5086970,Kolkata,India,1275004
https://github.com/ror-community/ror-updates/issues/37014,https://ror.org/02m0c2x49,Kaziranga English Academy*en,active,education,,Kaziranga English Academy*en,,https://kazirangaenglishacademy.org,,kazirangaenglishacademy.org,2003,,,,,,,Q140677041,Q140677041,Guwahati,India,1271476
https://github.com/ror-community/ror-updates/issues/37144,https://ror.org/01aca3v38,Universitas Battuta*id,active,education,,Universitas Battuta*id,,https://battuta.ac.id,,battuta.ac.id,2020,,,,,,,Q109922067,Q109922067,Medan,Indonesia,1214520
https://github.com/ror-community/ror-updates/issues/37146,https://ror.org/05rfpjk07,Pleiades Publishing (British Virgin Islands)*en,active,company,Pleiades Publishing Ltd.*en; Pleiades Publishing Limited*en; Pleiades Publ.*en; Pleiades Publishing Group*en,Pleiades Publishing (British Virgin Islands)*en; Pleiades Publishing*en; Плеядес Паблишинг*ru,,https://www.pleiades.online,,pleiadesonline.com,1991,,,,,,,Q47161236,Q47161236,Road Town,British Virgin Islands,3577430
https://github.com/ror-community/ror-updates/issues/36985,https://ror.org/02dq4zv32,Shree Dhanvantary Pharmacy College*en,active,education,Shri Dhanvantary Pharmacy College*en,Shree Dhanvantary Pharmacy College*en,SDPC*en,https://www.sdpc.co.in,,sdpc.co.in,2005,,,,,0000 0004 1806 4950,0000 0004 1806 4950,Q86494521,Q86494521,Kim,India,13100428
https://github.com/ror-community/ror-updates/issues/36878,https://ror.org/05ha1jq52,Debraj Roy College*en,active,education,D. R. College*en; Debraj Roy College (Autonomous)*en,Debraj Roy College*en; দেৱৰাজ ৰয় মহাবিদ্যালয়*as,,https://drcollege.ac.in,https://en.wikipedia.org/wiki/Debraj_Roy_College,drcollege.ac.in,1949,,,,,0000 0004 7221 776X,0000 0004 7221 776X,Q5248534,Q5248534,Golāghāt,India,1271050
https://github.com/ror-community/ror-updates/issues/37070,https://ror.org/04pps6265,Universitas Bhinneka PGRI*id,active,education,Universitas PGRI Bhinneka*id,Universitas Bhinneka PGRI*id,UBHI*id,https://ubhi.ac.id,,ubhi.ac.id,2020,,,,,0000 0004 0377 6242,0000 0004 0377 6242,Q109912318,Q109912318,Tulungagung,Indonesia,1623079
https://github.com/ror-community/ror-updates/issues/37011,https://ror.org/021s2jt88,"Christ Church College, Kanpur*en",active,education,"Christ Church College Kanpur*en; Christ Church College*en; Christ Church P. G. College, Kanpur*en","Christ Church College, Kanpur*en; क्राइस्ट चर्च कॉलेज, कानपुर*hi",CCC*en,http://cccknp.ac.in,https://en.wikipedia.org/wiki/Christ_Church_College%2C_Kanpur,cccknp.ac.in,1866,,,,,,,Q5108793,Q5108793,Kanpur,India,1267995
https://github.com/ror-community/ror-updates/issues/36953,https://ror.org/01e67n130,Cancer Care Alberta*en,active,healthcare,,Cancer Care Alberta*en,,https://www.cancercarealberta.ca,,cancercarealberta.ca,2025,,,,,,,,,Edmonton,Canada,5946768
