Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
2881,https://github.com/ror-community/ror-updates/issues/2881,"Add a new organization to ROR: 
 
University Hospitals Dorset NHS Foundation Trust",Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust,https://ror.org/03xqffv86,https://ror.org/02pa0cy79,University Hospitals Dorset NHS Foundation Trust,Successor,Release
2881,https://github.com/ror-community/ror-updates/issues/2881,"Add a new organization to ROR: 
 
University Hospitals Dorset NHS Foundation Trust",University Hospitals Dorset NHS Foundation Trust,https://ror.org/02pa0cy79,https://ror.org/00ph04139,Poole Hospital,Child,Release
2881,https://github.com/ror-community/ror-updates/issues/2881,"Add a new organization to ROR: 
 
University Hospitals Dorset NHS Foundation Trust",Poole Hospital,https://ror.org/00ph04139,https://ror.org/02pa0cy79,University Hospitals Dorset NHS Foundation Trust,Parent,Release
2881,https://github.com/ror-community/ror-updates/issues/2881,"Add a new organization to ROR: 
 
University Hospitals Dorset NHS Foundation Trust",University Hospitals Dorset NHS Foundation Trust,https://ror.org/02pa0cy79,https://ror.org/04j69fe92,Boscombe Community Hospital,Child,Production
2881,https://github.com/ror-community/ror-updates/issues/2881,"Add a new organization to ROR: 
 
University Hospitals Dorset NHS Foundation Trust",Boscombe Community Hospital,https://ror.org/04j69fe92,https://ror.org/02pa0cy79,University Hospitals Dorset NHS Foundation Trust,Parent,Release
2881,https://github.com/ror-community/ror-updates/issues/2881,"Add a new organization to ROR: 
 
University Hospitals Dorset NHS Foundation Trust",University Hospitals Dorset NHS Foundation Trust,https://ror.org/02pa0cy79,https://ror.org/01v14jr37,Royal Bournemouth Hospital,Child,Production
2881,https://github.com/ror-community/ror-updates/issues/2881,"Add a new organization to ROR: 
 
University Hospitals Dorset NHS Foundation Trust",Royal Bournemouth Hospital,https://ror.org/01v14jr37,https://ror.org/02pa0cy79,University Hospitals Dorset NHS Foundation Trust,Parent,Release
2879,https://github.com/ror-community/ror-updates/issues/2879,"Add a new organization to ROR: 
 
Laboratoire parisien de psychologie sociale",Laboratoire Parisien de Psychologie Sociale,https://ror.org/05xrx2377,https://ror.org/013bkhk48,Université Paris Nanterre,Parent,Production
2879,https://github.com/ror-community/ror-updates/issues/2879,"Add a new organization to ROR: 
 
Laboratoire parisien de psychologie sociale",Université Paris Nanterre,https://ror.org/013bkhk48,https://ror.org/05xrx2377,Laboratoire Parisien de Psychologie Sociale,Child,Release
2879,https://github.com/ror-community/ror-updates/issues/2879,"Add a new organization to ROR: 
 
Laboratoire parisien de psychologie sociale",Laboratoire Parisien de Psychologie Sociale,https://ror.org/05xrx2377,https://ror.org/04wez5e68,Paris 8 University,Parent,Production
2879,https://github.com/ror-community/ror-updates/issues/2879,"Add a new organization to ROR: 
 
Laboratoire parisien de psychologie sociale",Paris 8 University,https://ror.org/04wez5e68,https://ror.org/05xrx2377,Laboratoire Parisien de Psychologie Sociale,Child,Release
2897,https://github.com/ror-community/ror-updates/issues/2897,Add a new organization to ROR: University of Koblenz,Universität Koblenz,https://ror.org/0433e6t24,https://ror.org/01j9f6752,University of Koblenz and Landau,Predecessor,Production
2897,https://github.com/ror-community/ror-updates/issues/2897,Add a new organization to ROR: University of Koblenz,University of Koblenz and Landau,https://ror.org/01j9f6752,https://ror.org/0433e6t24,Universität Koblenz,Successor,Release
